credit.policy,int.rate,installment,log.annual.inc,dti,fico,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid,cr_line_years,pub_rec_flag,inquiry_rate,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business
1,0.22573318070940426,0.7330253380312144,-0.8292970562191689,1.4067213158449028,1.4789523996589158,1.4200842040249702,1.101085072876491,-0.2997300842604626,-0.23700317531654236,0,0.14709807217678764,0,0.15793052019744924,False,False,False,False,False,False
1,-0.03129231618611193,-1.1389879911467549,-0.1827299815000144,0.4275839393872107,-0.4963663871456766,0.04483399277050495,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-1.0095824667727675,0,-0.04159214515749497,False,False,False,False,False,False
1,-0.4186930651300784,0.8353625818403088,0.9447407250597384,0.6396819467504498,1.4789523996589158,-0.9409343290810667,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,0.5043386695919492,0,-0.132538212412983,False,False,False,False,False,False
1,-0.16166756823456221,1.9794243886329645,2.1515733464195637,0.13122781950980814,1.2155765614183036,-1.5785816701389015,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.29907302214101184,0,-0.18308895309497375,False,True,False,False,False,False
1,-0.16166756823456221,2.1394259406572824,1.9887779508426169,-0.8275713918582585,2.1373919952604465,-1.4993065953046842,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.14287308786458275,0,-0.19818383293299435,True,False,False,False,False,False
1,-1.2381946494346225,0.4230193125425042,1.1308661325237317,0.4101512264532457,1.7423282378995282,-1.6130490939798654,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.6250903208615581,0,-0.13893910809466592,False,False,True,False,False,False
1,0.5907838864450649,1.7530654166021833,0.3645745522507302,-0.6459806321294579,-0.36467846802537046,-0.6169405449760047,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,-0.4328442479059534,0,0.010861469981328632,False,True,False,False,False,False
1,-1.9422210104962536,-0.1979586397450539,1.3715015017146106,-1.1079475248795263,2.1373919952604465,-1.4786261410001058,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,1.225261443175467,0,-0.345805629498555,False,False,False,False,False,False
1,-1.9422210104962536,0.17512074129565125,0.4659178190660319,0.5481602038471339,0.2937611275761604,0.7169487576693035,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.07239954927486501,0,-0.20411426335266128,False,False,False,False,False,False
1,-0.29204282028301254,-1.150916872326956,0.11383361134945279,0.8793817495924662,-0.23299054890506427,0.16202323382978265,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,1.9221701458002043,0,-0.27950163152522906,False,False,False,False,False,False
1,0.22573318070940426,0.08331182176705808,-0.3906632807393095,-0.12445197018834293,-0.4963663871456766,-0.9754017529220307,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0,-0.7332287368990857,0,-0.345805629498555,False,True,False,False,False,False
1,0.3561084327578546,1.887035928318289,0.8951959000411269,1.0885743048000445,0.03038528933554805,0.8858391344900275,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,0,-0.08121082761866362,0,-0.06099232811305038,False,True,False,False,False,False
1,-1.2381946494346225,0.30025325602399633,2.6988778801703055,-1.7587688077475474,2.269079914380753,-1.5165403072251662,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.5644322555512461,0,-0.345805629498555,False,False,False,False,False,False
1,0.7435091817018206,1.9382769928210961,1.8078587416731395,-1.8023505900824597,-0.10130262978475811,-1.5854751549070945,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0,0.2656498171660774,0,-0.345805629498555,False,False,False,False,False,False
1,-0.16166756823456221,2.2994757877471073,1.6042688126688192,-0.8057805006908024,2.6641436717416713,-1.5889218972911905,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,2.860955113906071,0,-0.345805629498555,False,False,False,False,True,False
1,-1.2381946494346225,-1.3875626933107044,0.8613072442828641,-1.7950869596933074,1.4789523996589158,-1.575134927754805,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.9855683958139875,0,-0.345805629498555,True,False,False,False,False,False
1,-1.2381946494346225,1.2209020897817908,2.49897220827436,-1.7369779165800912,1.8740161570198344,-1.0167626615311876,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,2.811291545059206,0,-0.345805629498555,False,False,False,False,False,False
1,0.22573318070940426,-0.8912826001619295,-1.8445442138003723,-0.8144968571577847,0.6888248849370788,-1.4476054595432382,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1,-1.370060541725197,0,0.19858751411461562,False,False,False,False,False,False
1,-1.9422210104962536,0.8466636271689203,2.381433425364922,-0.901660421827609,2.400767833501059,-1.1339519025904654,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.3481387353155203,0,-0.345805629498555,False,False,False,False,False,False
1,-0.29204282028301254,1.6433873228360418,1.024102639859811,-0.21306826093599748,0.9522007231776912,-0.8030646337172105,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.5263668654514456,0,-0.24017019397191422,True,False,False,False,False,False
1,-0.4186930651300784,0.04322691739634175,-0.11893369960475579,1.376214068210464,0.5571369658167727,-0.4342631986188952,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,-0.24061486311101904,0,0.12435208544009232,False,False,False,False,False,False
1,-0.16166756823456221,-1.1409680888325373,1.9365832213653806,-0.6038515758723764,-0.4963663871456766,-0.23779888272540028,-0.7169889396237944,1.5311466676825929,11.208457731482664,0,0.2279849397182674,1,-0.345805629498555,False,False,False,True,False,False
1,-0.29204282028301254,-0.585671425634346,0.11383361134945279,-0.5065189286577393,0.03038528933554805,0.11376884045243303,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0,0.0365398920666444,0,-0.345805629498555,False,False,False,False,False,False
1,1.6524109388395878,0.8164792112271156,0.5817762303001247,0.9011726407599221,-0.7597422253862889,1.8233530629642496,-0.7169889396237944,-0.2997300842604626,3.5781504602831933,0,-0.8277664109295952,1,-0.345805629498555,False,True,False,False,False,False
1,-1.2381946494346225,-0.16004701332214746,-0.545694476259628,-0.027119322973705878,1.4789523996589158,-1.5406675039138409,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.033132621219091614,0,-0.20721643585784866,False,False,False,False,False,False
1,-0.03129231618611193,2.3186972238188486,1.4920452588104829,1.68419199671051,1.2155765614183036,-1.5785816701389015,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.29867250948902085,0,-0.1831316044447116,False,False,False,False,False,False
1,-0.29204282028301254,1.8026161538122498,1.3715015017146106,1.572332088717569,2.1373919952604465,-1.4993065953046842,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.14247257521259202,0,-0.19821893883877503,False,False,False,False,False,False
1,0.7435091817018206,1.9382769928210961,1.2413043179092056,-0.5951352194053938,-0.10130262978475811,-1.5854751549070945,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0,0.2660503298180681,0,-0.345805629498555,False,False,False,True,False,False
1,-0.4186930651300784,0.04322691739634175,0.030400130572578572,0.5234638605240174,0.2937611275761604,-0.6341742568964868,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,0.08420089765355479,0,-0.345805629498555,False,True,False,False,False,False
1,0.09908293586233785,-1.1369595983954657,-1.0136370952103,-0.44840988554452305,-0.7597422253862889,-0.8444255423263674,0.6465665697514197,1.5311466676825929,-0.23700317531654236,0,-0.8173530819778333,0,0.3930136368336052,False,False,False,False,True,False
1,0.48648368480630383,-1.130874420141598,-0.545694476259628,-0.6852042362308789,-1.0231180636269013,-0.9995289496107055,0.19204806662634832,-0.2997300842604626,-0.23700317531654236,1,1.5616920708477748,0,-0.19908974682266503,False,True,False,False,False,False
1,-0.16166756823456221,2.2994757877471073,1.3715015017146106,0.4028875960640938,2.6641436717416713,-1.5889218972911905,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,2.861355626558061,0,-0.345805629498555,False,True,False,False,False,False
1,-0.16166756823456221,1.899399465088052,1.4920452588104829,1.68419199671051,1.2155765614183036,-1.5785816701389015,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.2982719968370301,0,-0.1831742334407366,False,True,False,False,False,False
1,-0.16166756823456221,2.107454607291723,1.3715015017146106,1.572332088717569,2.1373919952604465,-1.4993065953046842,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.14207206256060104,0,-0.1982540280514706,False,False,False,True,False,False
1,-0.16166756823456221,1.2593449619252732,1.4328897865676173,-0.04745748806333162,0.6888248849370788,0.19649065767074667,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,1.0330320583805328,0,-0.25888622304924047,False,False,False,False,True,False
1,1.0042596857987212,2.4077050295480418,1.2413043179092056,-0.5951352194053938,-0.10130262978475811,-1.5854751549070945,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0,0.26645084247005907,0,-0.345805629498555,False,False,False,False,False,False
1,-0.16166756823456221,2.3795007112920192,1.6042688126688192,0.11815328480933451,2.6641436717416713,-1.5889218972911905,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,2.861756139210052,0,-0.345805629498555,False,False,False,False,False,False
1,0.09908293586233785,0.9237908467834196,-0.8292970562191689,0.9592816838731385,0.03038528933554805,-0.16886403504347222,-0.26247043649872304,1.5311466676825929,-0.23700317531654236,0,-0.31269045230870046,0,-0.18162538007512596,False,True,False,False,False,False
1,-0.4186930651300784,0.04322691739634175,0.29870606787371057,-0.43097717261055807,1.2155765614183036,-0.3170739575596175,1.5556035760015623,-0.2997300842604626,-0.23700317531654236,0,-0.060384169715139796,0,0.3578317670082642,False,False,False,False,False,False
1,-0.8880439725044991,0.7923799735391791,-0.3541090076012163,0.04406425483998395,2.269079914380753,-1.5958153820593834,0.19204806662634832,1.5311466676825929,-0.23700317531654236,0,0.25201569883771807,0,-0.10665026004999448,False,False,False,False,False,False
1,-1.9422210104962536,0.8466636271689203,2.0722114478854534,-0.8232132136247672,0.6888248849370788,0.4825702755507481,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,1.3706475358481431,0,-0.345805629498555,False,False,False,False,False,False
1,0.09908293586233785,0.07524654582740807,0.24403079515485782,-1.3171400800871047,-0.10130262978475811,-0.6755351655056436,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,0.13187859140113556,0,-0.218892971901559,False,True,False,False,False,False
1,-0.16166756823456221,1.8194228366086467,1.6042688126688192,1.5011485109038794,1.2155765614183036,-1.5785816701389015,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.2978714841850391,0,-0.1832168401006177,True,False,False,False,False,False
1,-0.29204282028301254,1.7707897056432107,1.4920452588104829,1.3311795597977218,2.1373919952604465,-1.4993065953046842,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.1416715499086103,0,-0.1982891005829847,False,False,False,True,False,False
1,1.0042596857987212,2.240362627566677,1.3715015017146106,-0.6866569623087093,-0.10130262978475811,-1.5854751549070945,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0,0.2668513551220498,0,-0.345805629498555,False,False,False,False,False,False
1,-0.16166756823456221,2.2994757877471073,1.7092469368598775,0.003387924660732728,2.6641436717416713,-1.5889218972911905,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,2.8621566518620423,0,-0.345805629498555,False,True,False,False,False,False
1,0.22573318070940426,-0.40398538919743565,0.7733616989585336,1.7655446570690128,-0.6280543062659828,0.3653810344914704,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,1.5440695141601781,0,-0.27206416280190404,False,True,False,False,False,False
1,1.391660434742687,-0.692065454946019,-0.1441527592191054,-0.5413843545256688,-0.6280543062659828,1.819906320580153,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1,-0.7813069432986574,0,-0.345805629498555,False,False,False,False,False,False
1,-0.7502187060532804,1.5870269813895044,-0.3541090076012163,-1.2343346936507715,0.9522007231776912,-0.23435214034130383,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,-0.5517965055472338,0,-0.345805629498555,False,True,False,False,False,False
1,0.09908293586233785,-0.8298512768371687,-1.5479806258306945,-0.9350731216177084,-0.6280543062659828,-1.192546523120104,0.19204806662634832,3.362023419625648,-0.23700317531654236,0,0.600478394230422,0,-0.14098585504104894,False,False,False,False,False,False
1,-0.16166756823456221,1.7874032081775804,1.5491246735381223,1.5897648016515338,1.2155765614183036,-1.5785816701389015,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.29747097153304836,0,-0.18325942444190532,False,False,False,True,False,False
1,-0.29204282028301254,1.8981437933848728,1.4686405861487464,1.3776667942882947,2.1373919952604465,-1.4993065953046842,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.14127103725661933,0,-0.19832415644520976,False,True,False,False,False,False
1,1.0042596857987212,2.390946641817152,1.2946401210258924,-0.6329060974289843,-0.10130262978475811,-1.5854751549070945,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0,0.26725186777404053,0,-0.345805629498555,False,False,False,False,False,False
1,-0.16166756823456221,2.3154614544298866,1.4920452588104829,0.25035135789190127,2.6641436717416713,-1.5889218972911905,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,2.8625571645140337,0,-0.345805629498555,False,False,False,False,True,False
1,-0.16166756823456221,-1.060943165287625,0.41039720419891995,-0.2159737130916585,0.42544904669646655,1.0650697384630405,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,0,1.465585722530643,0,-0.345805629498555,False,False,False,False,False,False
1,0.3561084327578546,0.3362330798266274,-0.010050182524962299,1.1757378694698686,-0.6280543062659828,0.3653810344914704,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,-0.9134594302949651,0,0.4707691630168677,False,True,False,False,False,False
1,0.3561084327578546,0.09137709770670835,1.668065094564075,0.285216783759831,-0.6280543062659828,-1.0133159191470913,-0.26247043649872304,3.362023419625648,-0.23700317531654236,0,0.8768321241041043,0,-0.25386424389895496,True,False,False,False,False,False
1,-1.9422210104962536,1.2943588844177667,-0.05754541475174908,-0.8144968571577847,1.0838886422979974,0.3826147464119525,-0.7169889396237944,-0.2997300842604626,-0.23700317531654236,1,0.04855527162636962,0,-0.345805629498555,False,False,False,False,False,False
1,-1.8118457584478034,-0.3410086237764545,0.4328333688331096,-1.76748516421453,-0.36467846802537046,-1.320075991331671,-0.7169889396237944,1.5311466676825929,-0.23700317531654236,0,0.2520323869983887,0,-0.345805629498555,False,False,False,False,False,False
1,-0.16166756823456221,2.4594773397714254,1.3715015017146106,-1.0788930033229183,1.610640318779222,-1.575134927754805,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,0,-0.04836879015541432,0,-0.206029011543822,False,False,False,True,False,False
1,-0.03129231618611193,-0.41528643452604735,-1.0136370952103,0.9810725750405944,-0.23299054890506427,0.3929549735642418,-0.26247043649872304,-0.2997300842604626,-0.23700317531654236,1,-0.9855683958139875,0,-0.050277922965690953,False,True,False,False,False,False
1,-0.4186930651300784,0.36009084218702975,0.5817762303001247,-1.4173781794574025,1.2155765614183036,0.8858391344900275,0.6465665697514197,-0.2997300842604626,-0.23700317531654236,0,-0.4328442479059534,0,0.18919501972127045,False,True,False,False,False,False
